isFraud,type_num,amount_boxcox,oldbalanceDest_boxcox,oldbalanceOrg_boxcox,newbalanceDest_boxcox,newbalanceOrig_boxcox
0,0,-0.113609202,0.128344297,-1.023132767,-0.159814873,-0.331129548
0,0,0.823408504,0.528742698,-1.023132767,0.485313381,-0.331129548
0,0,0.848489785,-1.885453268,0.688176956,-0.496173847,-0.331129548
0,1,1.051141854,-1.885453268,1.412654496,-0.36206553,-0.331129548
0,0,-0.116979457,-0.172858929,-1.023132767,-0.515281464,-0.331129548
0,0,0.288637931,-0.091241727,-1.023132767,-0.319940076,-0.331129548
0,1,0.673339083,0.511960341,-1.023132767,0.438178603,-0.331129548
0,0,-1.149085494,0.465470907,-1.023132767,0.219189773,-0.331129548
0,0,0.367678025,1.224271229,-1.023132767,1.320239265,-0.331129548
0,1,0.409507164,1.238175351,-1.023132767,1.340826429,-0.331129548
0,1,-0.139619409,0.156743748,-1.023132767,-0.128016838,-0.331129548
0,0,-0.261518382,-1.885453268,1.162980973,-1.200559077,-0.331129548
0,0,0.362741612,-0.743343742,0.19191527,-0.722506945,-0.331129548
0,0,0.895637922,0.705495278,-1.023132767,0.707265372,-0.331129548
0,1,2.354338346,0.965396045,-1.023132767,1.340806167,-0.331129548
0,0,-0.127090326,-0.20309345,-1.023132767,-0.550455767,-0.331129548
0,1,0.876930392,-0.230398639,0.843458416,-0.210445423,-0.331129548
0,0,-0.246314496,-0.389809192,-1.023132767,-0.773800628,-0.331129548
0,0,0.517446343,1.918784536,-1.023132767,2.24053651,-0.331129548
0,0,-1.054835378,-0.456911079,-1.023132767,-1.049368495,-0.331129548
0,0,-0.746995143,-1.885453268,0.487143379,-1.492076731,-0.331129548
0,0,0.635588537,0.452741558,-1.023132767,0.361104061,-0.331129548
0,0,-0.096331509,-0.067450125,-1.023132767,-0.39238798,-0.331129548
0,0,-0.488654465,0.231815212,0.703873256,-0.070411185,-0.331129548
0,0,-0.88380069,0.128520457,-1.023132767,-0.244454792,-0.331129548
0,0,0.293707309,0.27283778,-1.023132767,0.085168531,-0.331129548
0,0,-0.51829879,0.217163061,-1.023132767,-0.09293339,-0.331129548
0,0,-0.739174255,0.320999922,-1.023132767,0.033252252,-0.331129548
0,0,-0.556199638,-0.113329234,1.088745607,-0.533184444,-0.331129548
0,0,0.023345946,0.446341335,-1.023132767,0.265527615,-0.331129548
0,0,0.428721413,0.606643048,-1.023132767,0.518720727,-0.331129548
0,0,-0.581831548,-0.378921352,1.050645395,-0.856148661,-0.331129548
0,0,-2.352801058,-0.337363138,1.187547347,-0.997077205,3.020451758
0,0,-0.087970866,0.742741139,-1.023132767,0.65075772,-0.331129548
0,0,0.356773209,0.495775735,-1.023132767,0.369454373,-0.331129548
0,0,0.609007145,1.415877523,0.999715707,1.578970835,-0.331129548
0,0,0.072372749,-0.207706694,0.911490228,-0.499458946,-0.331129548
0,0,-0.224453302,-0.95441773,1.092015586,-1.113422215,-0.331129548
0,0,0.223201189,0.774867513,-1.023132767,0.715878746,-0.331129548
0,0,0.320345938,0.706220324,0.705854151,0.63463939,-0.331129548
0,0,0.17209585,0.077362906,-1.023132767,-0.168363078,-0.331129548
0,0,-0.500900855,0.881775283,0.865418747,0.821375803,-0.331129548
0,0,-0.661435928,-0.381231693,1.286721077,-0.877582537,3.020467865
0,0,0.178267116,0.789353911,-1.023132767,0.731494627,-0.331129548
0,0,-0.856976313,0.39897812,-1.023132767,0.136064111,-0.331129548
0,1,-0.604652673,0.576901934,1.395186589,0.39600562,3.020507589
0,0,0.349254946,-1.885453268,0.800514609,-0.819367346,-0.331129548
0,0,0.386906806,-0.080630469,0.981453469,-0.279857718,-0.331129548
0,0,-0.522370373,-0.093964306,1.336992052,-0.503346566,3.020488348
0,0,-0.318979219,-0.476182469,-1.023132767,-0.877311209,-0.331129548
0,0,0.772278456,1.304865753,-1.023132767,1.450176866,-0.331129548
0,0,-1.943381162,0.588151067,-1.023132767,0.381207846,-0.331129548
0,1,1.500727178,0.495207349,-1.023132767,0.618860305,-0.331129548
0,0,0.913608996,-0.04937865,1.407991976,-0.066134223,-0.331129548
0,1,-1.107402111,-0.395872777,-1.023132767,-0.981319311,-0.331129548
0,0,0.325725251,-1.885453268,0.970194835,-0.834344744,-0.331129548
0,0,-0.44436009,-0.230910719,-1.023132767,-0.656263429,-0.331129548
0,1,1.496064253,-0.25018692,0.915574161,0.097675872,-0.331129548
0,0,-0.911491794,-1.885453268,1.089289449,-1.588492944,3.019811464
0,0,0.277668988,0.017981651,-1.023132767,-0.209779296,-0.331129548
0,0,-0.2060515,-0.195785364,-1.023132767,-0.562305808,-0.331129548
0,0,-0.781482092,-0.29957332,0.826269092,-0.804668243,-0.331129548
0,0,-0.961250187,-1.885453268,1.088090233,-1.617419193,3.019965699
0,1,0.181179459,0.485590451,-1.023132767,0.334214001,-0.331129548
0,0,0.081480909,0.439215132,-1.023132767,0.262753856,-0.331129548
0,1,1.50849717,1.060728518,0.807581615,1.229856309,-0.331129548
0,0,0.470387873,0.051717878,0.202590079,-0.123394424,-0.331129548
0,1,1.239508404,0.863413297,-1.023132767,0.952452817,-0.331129548
0,1,-1.05801763,1.706185973,1.033346022,1.935960899,3.015874092
0,1,0.091938665,-1.885453268,0.976925048,-0.981893083,-0.331129548
0,0,0.781018368,-1.885453268,0.922433665,-0.54045317,-0.331129548
0,0,-0.38606219,-0.188989271,-1.023132767,-0.594954886,-0.331129548
0,0,-1.60773441,-0.575074263,1.30085824,-1.292163754,3.020490871
0,0,-0.142633987,0.719624954,-1.023132767,0.616164119,-0.331129548
0,0,0.442882497,0.999015157,1.288463759,1.027775204,-0.331129548
0,1,2.018090008,0.4004669,0.799677136,0.733520313,-0.331129548
0,0,0.451332047,1.013431979,-1.023132767,1.047307783,-0.331129548
0,0,0.29017059,1.14954633,0.930083352,1.217062675,-0.331129548
0,0,1.079813667,-1.037456723,0.35618029,-0.330129363,-0.331129548
0,0,-0.403335443,-0.25758284,0.445840352,-0.677915071,-0.331129548
0,0,0.089875265,-0.272734759,-1.023132767,-0.555884771,-0.331129548
0,0,0.085494839,0.707242451,-1.023132767,0.61536993,-0.331129548
0,0,-0.506733685,-0.22463836,-1.023132767,-0.661666813,-0.331129548
0,0,0.653697411,0.289712672,-1.023132767,0.177770633,-0.331129548
0,0,0.707165093,0.158087314,-1.023132767,0.051357302,-0.331129548
0,0,0.227305307,-1.885453268,0.934819964,-0.896740517,-0.331129548
0,0,-0.31022263,-0.086050419,0.17397235,-0.45729493,-0.331129548
0,0,0.581979441,0.343755786,0.687374055,0.223443167,-0.331129548
0,0,0.148592979,-1.885453268,1.058494205,-0.946348816,-0.331129548
0,0,-0.925368055,-0.614162135,1.314427746,-1.198061899,3.020488132
0,0,-0.012318526,0.472707096,-1.023132767,0.296361931,-0.331129548
0,0,-0.763640385,0.631302483,-1.023132767,0.465254541,-0.331129548
0,0,-1.588096794,1.376115208,1.060713591,1.486239416,3.020287437
0,1,1.418678424,0.634822741,-1.023132767,0.735561126,-0.331129548
0,0,-1.103026612,0.466290335,1.299627737,0.221743243,3.020485526
0,0,-0.310689308,0.667876753,1.171314519,0.621200167,-0.331129548
0,0,0.405138106,0.025619395,-1.023132767,-0.168239173,-0.331129548
0,0,-0.664018592,-1.885453268,0.443411792,-1.442984957,-0.331129548
0,0,-0.053447487,-1.885453268,1.005920798,-1.072483084,-0.331129548
0,0,-1.291836936,-0.121717161,-1.023132767,-0.626289873,-0.331129548
0,1,0.053979218,-0.098610663,-1.023132767,-0.391889048,-0.331129548
0,1,0.409928528,0.704899235,-1.023132767,0.642087588,-0.331129548
0,1,1.033057482,0.227563014,-1.023132767,0.217105546,-0.331129548
0,0,0.793913617,0.239593164,0.741238088,0.15892783,-0.331129548
0,0,0.072326123,0.796477066,-1.023132767,0.733340704,-0.331129548
0,0,0.604458795,0.6430393,1.224386239,0.587404838,-0.331129548
0,0,0.735575711,-1.885453268,0.715213298,-0.570170745,-0.331129548
0,0,-0.675228642,0.663950958,-1.023132767,0.408283615,-0.331129548
0,0,0.733534017,-0.629951335,0.858279302,-0.475967621,-0.331129548
0,0,0.08595866,0.629159134,0.853728919,0.511906149,-0.331129548
0,0,0.849228059,-0.848215961,0.979466936,-0.457912902,-0.331129548
0,1,0.578646126,-0.562044035,0.98511848,-0.536043607,-0.331129548
0,0,0.426700226,0.925548364,0.951640297,0.930273367,-0.331129548
0,0,-0.955694861,0.626490489,1.062858229,0.452381431,3.018725394
0,0,-0.278703976,1.6105059,0.791977644,1.815895474,-0.331129548
0,0,0.36299377,0.597856818,0.736752634,0.499570619,-0.331129548
0,0,-1.891024454,1.485692955,-1.023132767,1.634638762,-0.331129548
0,0,-0.776461568,0.416177018,-1.023132767,0.16401496,-0.331129548
0,0,0.005057852,0.273509009,-1.023132767,0.040542216,-0.331129548
0,0,-0.655773613,1.029631009,-1.023132767,1.020663624,-0.331129548
0,0,-0.721239004,0.191241115,0.737282544,-0.145385536,-0.331129548
0,0,-0.403823141,-1.885453268,0.944069038,-1.287077403,-0.331129548
0,0,0.524005096,-1.885453268,0.788829369,-0.707410531,-0.331129548
0,0,-1.145917241,-0.600939657,-1.023132767,-1.240144542,-0.331129548
0,0,-0.502621732,1.053778743,-1.023132767,1.057523203,-0.331129548
0,0,-0.818315934,0.278059361,1.151781723,-0.031372527,3.020281113
0,0,0.006334052,-0.423081695,1.173193111,-0.715218575,-0.331129548
0,0,0.417554621,0.154550739,-1.023132767,0.204539288,-0.331129548
0,0,-0.717755693,0.0110102,-1.023132767,-0.391158624,-0.331129548
0,0,0.105050718,1.272423381,-1.023132767,1.372752954,-0.331129548
0,0,0.628457316,1.311290741,1.379932203,1.441439611,3.02021969
0,0,0.066275749,-0.213227511,-1.023132767,-0.506720297,-0.331129548
0,1,2.406723729,1.964486393,0.768251895,2.427778316,-0.331129548
0,0,-0.416042849,0.088744068,-1.023132767,-0.252967904,-0.331129548
0,0,0.10248015,-1.15691016,0.921812759,-0.958665321,-0.331129548
0,0,-1.361725431,0.30603254,-1.023132767,-0.015060968,-0.331129548
0,0,-0.054729738,1.700207093,0.097362818,1.939471631,-0.331129548
0,0,0.50647376,-1.031026655,0.290363637,3.132041483,-0.331129548
0,0,0.253905219,-0.062162468,-1.023132767,-0.300456102,-0.331129548
0,0,-3.080967829,-0.107016262,-1.023132767,-0.654367668,-0.331129548
0,0,0.969920433,-1.885453268,0.976642587,-0.416015284,-0.331129548
0,0,-0.155099922,-1.885453268,0.717609709,-1.135286621,-0.331129548
0,0,-0.459254932,0.251145868,0.978802955,-0.041618114,-0.331129548
0,0,0.239738596,-0.229955199,1.086862086,-0.466723689,-0.331129548
0,0,0.52109196,0.730103526,1.182703232,0.686611554,-0.331129548
0,0,-0.820688418,0.540362878,-1.023132767,0.335959589,-0.331129548
0,0,0.027598491,0.756863541,0.798532658,0.805231595,-0.331129548
0,0,-0.246065947,0.496809595,-1.023132767,0.307907249,-0.331129548
0,0,0.491805999,-1.885453268,1.030534169,-0.72813494,-0.331129548
0,0,-0.59087922,-0.506887023,1.081508801,-0.992966627,-0.331129548
0,0,0.743180345,-1.885453268,1.128493872,-0.565203534,-0.331129548
0,0,0.77513824,0.376281371,-1.023132767,0.301510335,-0.331129548
0,0,1.083594787,0.506553543,1.147037584,0.515953477,-0.331129548
0,0,0.608301779,-1.885453268,1.239514937,-0.652950998,-0.331129548
0,0,0.632378892,0.095881088,0.981088774,-0.032760165,-0.331129548
0,0,0.509470879,-0.869300144,0.807989024,-0.669893822,-0.331129548
0,0,-1.378807677,-1.885453268,1.068068345,-1.855736533,3.020248564
0,0,0.017744617,0.042806774,-1.023132767,-0.240412005,-0.331129548
0,0,1.348924808,0.4770988,-1.023132767,0.595813813,-0.331129548
0,0,-0.002054994,-0.188706834,-1.023132767,-0.501783104,-0.331129548
0,0,-0.028799751,-0.092508209,-1.023132767,-0.405480748,-0.331129548
0,0,0.036970985,0.287914727,0.818416387,0.063236553,-0.331129548
0,1,1.243344437,0.542939365,-1.023132767,0.594129205,-0.331129548
0,1,1.460201072,-0.605886829,1.059843191,-0.02989453,-0.331129548
0,0,-2.139292568,1.617113744,1.059096228,2.049020591,3.020345056
0,1,1.522478106,0.355082354,-1.023132767,0.498918894,-0.331129548
0,0,0.416515595,0.968887143,-1.023132767,0.986277684,-0.331129548
0,1,1.706851088,1.396182339,-1.023132767,1.658069085,-0.331129548
0,0,0.465415659,-0.027488191,0.232513941,-0.204261529,-0.331129548
0,1,1.439288152,4.138042596,-1.023132767,5.047182418,-0.331129548
0,1,1.865449961,-1.885453268,0.697203694,0.193389476,-0.331129548
0,0,-0.601284922,1.774497994,-1.023132767,2.030830957,-0.331129548
0,0,0.428035815,0.405835324,1.171421286,0.268895037,-0.331129548
0,0,-0.593977753,-1.885453268,0.777390554,-1.401309437,-0.331129548
0,0,1.464321706,0.7686551,-1.023132767,0.889939546,-0.331129548
0,0,0.19111685,0.068865708,-1.023132767,-0.173924443,-0.331129548
0,0,-0.282758808,-1.885453268,1.002699392,-1.213528538,-0.331129548
0,0,0.246203277,-1.885453268,1.406941866,0.545306966,3.020492345
0,0,0.082747639,-1.885453268,1.417381455,-0.98764661,3.020502895
0,0,0.564636956,0.003299801,0.996520315,-0.143957083,-0.331129548
0,0,0.508179141,0.947237772,1.171130385,0.96528481,-0.331129548
0,0,0.435766282,-0.583434491,0.941221036,-0.620641441,-0.331129548
0,0,-0.14929765,1.402574979,0.912344062,1.539652262,-0.331129548
0,0,-1.037396002,-0.614052637,-1.023132767,-1.228211998,-0.331129548
0,0,-0.616121084,0.967173373,-1.023132767,0.93561763,-0.331129548
0,0,0.234661899,-0.12509962,1.056864535,-0.369486657,-0.331129548
0,0,-1.307500556,-0.494201898,1.182812019,-1.140342785,3.020425327
0,0,-1.309714417,0.555223829,-1.023132767,0.342885618,-0.331129548
0,0,-1.353985364,-0.489977802,-1.023132767,-1.141994337,-0.331129548
0,0,-0.639339442,0.610274474,-1.023132767,0.440787905,-0.331129548
0,0,-0.640337776,0.716553127,-1.023132767,0.588293962,-0.331129548
0,0,-0.723930643,-1.885453268,1.435994477,-1.478461611,3.020516148
0,0,0.289466929,0.591275795,0.217000375,0.482663165,-0.331129548
0,0,0.444357842,0.327493467,-1.023132767,0.177724304,-0.331129548
0,0,-0.720452164,-0.147125572,-1.023132767,-0.601076076,-0.331129548
0,0,0.056816004,0.671032307,0.297733842,0.564973171,-0.331129548
0,0,0.149894571,0.078103199,-1.023132767,-0.249936132,-0.331129548
0,0,-1.900466001,-0.815005832,0.816479896,-1.655179796,-0.331129548
0,0,0.516821184,-0.640250723,1.027844163,-0.600930297,-0.331129548
0,0,0.11444173,0.096349278,-1.023132767,-0.158251984,-0.331129548
0,0,0.497179074,1.404901817,-1.023132767,1.565210728,-0.331129548
0,0,0.320911937,-0.221798938,1.385419562,-0.43128826,3.020469958
0,0,0.906420625,0.499514396,-1.023132767,0.46844958,-0.331129548
0,0,0.643167444,-1.885453268,0.702916335,-0.741306131,-0.331129548
0,0,0.293661442,0.169632475,0.647390735,-0.251065708,-0.331129548
0,0,1.139319567,1.158867507,-1.023132767,1.35486217,-0.331129548
0,0,0.491457721,0.774580361,-1.023132767,0.740300632,-0.331129548
0,1,1.870203325,0.900975615,-1.023132767,1.129466416,-0.331129548
0,1,1.918325692,1.652442283,-1.023132767,2.151432394,-0.331129548
0,0,-0.858731759,-0.984119318,0.911369045,-1.452063028,-0.331129548
0,0,0.806427488,-1.015665161,1.02834449,-0.505532599,-0.331129548
0,0,-0.61769641,0.956437634,-1.023132767,0.92078375,-0.331129548
0,0,-1.282254691,1.115599618,-1.023132767,1.12991302,-0.331129548
0,0,0.262085553,0.931844913,1.480572698,0.926368702,3.02051658
0,1,0.71592148,0.251391389,-1.023132767,0.151018039,-0.331129548
0,1,-0.004485368,-1.17915894,0.295920292,-1.025858335,-0.331129548
0,0,-0.43116359,-0.367336445,1.025086639,-0.805073302,-0.331129548
0,0,0.387734656,1.614517587,0.334222373,1.837269955,-0.331129548
0,1,-1.064246484,1.128818215,-1.023132767,1.150513872,-0.331129548
0,0,-0.223720063,-0.172860542,-1.023132767,-0.540891614,-0.331129548
0,0,0.825361224,0.587117281,0.793381804,0.55416769,-0.331129548
0,1,0.868021634,-0.321900314,1.260692285,-0.269155953,-0.331129548
0,0,0.24414635,-0.25460651,-1.023132767,-0.486957539,-0.331129548
0,0,-0.003831839,0.274010633,1.171764104,0.039955658,-0.331129548
0,0,-1.395894608,0.60778075,-1.023132767,0.416038093,-0.331129548
0,0,-0.819910526,-0.287968342,-1.023132767,-1.709232738,-0.331129548
0,1,0.633011364,0.200573941,-1.023132767,0.287018375,-0.331129548
0,0,0.379146085,1.691700914,-1.023132767,2.078388853,-0.331129548
0,0,0.681895489,1.534812413,-1.023132767,1.744457942,-0.331129548
0,0,-0.541936297,-0.108359902,-1.023132767,-0.524649706,-0.331129548
0,0,0.571728637,-1.885453268,0.883741699,-0.676615031,-0.331129548
0,0,-0.129124258,-0.361423063,0.906055537,-0.709607536,-0.331129548
0,0,-0.235981961,-1.885453268,0.946777358,-1.184940663,-0.331129548
0,0,0.183277674,0.384370735,-1.023132767,0.205439749,-0.331129548
0,0,-0.616423631,0.138222626,-1.023132767,-0.87066585,-0.331129548
0,0,-1.871048579,-1.885453268,0.804162673,-2.126319843,-0.331129548
0,0,-0.289082605,0.015787404,0.921964415,-0.328281694,-0.331129548
0,0,0.232014453,0.868522779,-1.023132767,0.840367051,-0.331129548
0,0,-0.827169955,-0.076543051,0.967032073,-0.521111854,-0.331129548
0,0,-0.663064239,0.882283775,-1.023132767,0.817194718,-0.331129548
0,0,-0.648465055,0.302769566,-1.023132767,0.01382492,-0.331129548
0,0,0.370386272,-1.05605801,1.286869029,-0.783624076,-0.331129548
0,0,-0.02067082,-0.199104594,-1.023132767,-0.517668067,-0.331129548
0,0,-0.434451843,-1.885453268,1.247973237,-1.305583906,3.020404387
0,0,-0.523643025,-0.542587583,1.317242171,-1.005812086,3.020479281
0,1,0.670463656,0.052046262,1.424335038,-0.064217462,3.020463704
0,1,-2.862453088,1.291786431,-1.023132767,1.367708786,-0.331129548
0,0,0.513687859,0.289091453,-1.023132767,0.146533545,-0.331129548
0,1,2.116207061,0.858745069,-1.023132767,1.157308264,-0.331129548
0,0,-0.962935452,-1.885453268,1.130384684,-1.618396947,3.02027707
0,0,-1.022359468,-1.885453268,0.44093006,-1.652791648,-0.331129548
0,0,0.435046271,0.901316415,0.69729127,0.89928352,-0.331129548
0,0,0.026053521,0.235174029,0.973369959,-0.00479286,-0.331129548
0,1,1.061240165,0.354164891,-1.023132767,0.349877397,-0.331129548
0,0,-1.365574271,0.021937819,-1.023132767,-0.424869742,-0.331129548
0,1,-0.47249453,-0.195660923,-1.023132767,-0.620250413,-0.331129548
0,0,-0.688162165,0.432954568,-1.023132767,0.191930033,-0.331129548
0,0,0.485754238,-1.885453268,1.087878523,-0.73202525,-0.331129548
0,0,-2.781041405,-0.21082454,0.972708646,-0.811025498,3.020255548
0,1,0.719510079,2.293666267,-1.023132767,2.731766716,-0.331129548
0,0,0.23837403,1.916750895,-1.023132767,2.231275706,-0.331129548
0,0,-1.166953408,-0.197306899,-1.023132767,-0.72184991,-0.331129548
0,0,-0.437444066,-0.18304686,0.809100549,-0.598284871,-0.331129548
0,0,-2.15710808,-0.379219827,-1.023132767,-1.053715132,-0.331129548
0,0,0.418601249,-0.075534811,0.304516047,-0.265092257,-0.331129548
0,0,-0.085937737,0.375292626,-1.023132767,0.160777127,-0.331129548
0,0,-0.40274123,0.130984556,-1.023132767,-0.195962625,-0.331129548
0,0,-0.116498691,0.021293062,-1.023132767,-0.291800396,-0.331129548
0,1,1.862308038,0.506150383,-1.023132767,0.752950812,-0.331129548
0,0,0.290259345,1.612049853,-1.023132767,1.830923511,-0.331129548
0,0,-0.051515491,0.560344077,1.288979716,0.40877391,3.020377464
0,0,-1.423922696,-0.48162089,-1.023132767,-1.140897573,-0.331129548
0,0,0.366534069,0.070815388,-1.023132767,-0.130544858,-0.331129548
0,0,0.155207862,0.040811876,-1.023132767,0.176894737,-0.331129548
0,0,0.750939124,-1.02612966,0.779423795,-0.541902387,-0.331129548
0,0,0.163844564,-0.007605072,1.176622162,-0.265676012,-0.331129548
0,0,-0.198642146,0.317870518,-1.023132767,0.07317638,-0.331129548
0,0,0.444235723,-1.885453268,0.938624623,-0.713021506,-0.331129548
0,0,-0.186045427,0.658166567,-1.023132767,0.530287524,-0.331129548
0,0,-1.980244111,0.188729963,-1.023132767,-0.199694901,-0.331129548
0,0,0.690397306,0.031410036,-1.023132767,-0.07737328,-0.331129548
0,0,0.183375403,0.269571214,-1.023132767,0.062426124,-0.331129548
0,0,0.683203944,0.69432695,0.791296096,0.66193022,-0.331129548
0,0,1.009805484,0.083284697,1.406629947,0.079135164,-0.331129548
0,1,1.225928877,-1.885453268,1.181991398,-0.245063975,-0.331129548
0,0,0.587358897,0.47073923,-1.023132767,0.374019726,-0.331129548
0,1,-0.229340371,-0.300726288,-1.023132767,-0.680444178,-0.331129548
0,0,-0.805514813,-0.414446376,0.54758425,-0.9480184,-0.331129548
0,0,-0.79522698,0.047221236,-1.023132767,-0.349626638,-0.331129548
0,1,0.698843551,1.384402808,-1.023132767,1.548962486,-0.331129548
0,0,0.732342793,-1.885453268,0.635991751,-0.572281712,-0.331129548
0,0,-0.841837942,1.168158552,0.060977339,1.207672291,-0.331129548
0,0,-1.153598097,0.113934083,1.01306249,-0.281965476,3.01665737
0,0,0.590698525,0.904783681,0.973281198,0.917752739,-0.331129548
0,1,1.1052515,0.380854952,1.143809119,0.389280266,-0.331129548
0,0,-0.594384337,0.647747475,-1.023132767,0.49466512,-0.331129548
0,1,1.536267376,1.102567448,-1.023132767,1.283541982,-0.331129548
0,0,0.48574269,-1.885453268,0.757681486,-0.732032672,-0.331129548
0,1,1.148789382,0.075105144,0.824244715,0.125221237,-0.331129548
0,1,0.585070183,0.948262478,-1.023132767,0.974915315,-0.331129548
